score_id,instruction_id,student_id,final_score,final_score_4,academic_rank,is_practice,last_modified_date,etl_date
13721,421,19343541,10.0,4.0,A+,True,2022-11-29,2022-12-06
13722,421,19347901,10.0,4.0,A+,True,2022-11-29,2022-12-06
13723,421,19348041,10.0,4.0,A+,True,2022-11-29,2022-12-06
13724,421,19352651,10.0,4.0,A+,True,2022-11-29,2022-12-06
13725,421,19333571,9.2,4.0,A+,True,2022-11-29,2022-12-06
13726,421,19346101,10.0,4.0,A+,True,2022-11-29,2022-12-06
13727,421,19344761,10.0,4.0,A+,True,2022-11-29,2022-12-06
13728,421,19352611,10.0,4.0,A+,True,2022-11-29,2022-12-06
13729,421,19348481,10.0,4.0,A+,True,2022-11-29,2022-12-06
13730,421,19352841,10.0,4.0,A+,True,2022-11-29,2022-12-06
13731,421,19352631,9.5,4.0,A+,True,2022-11-29,2022-12-06
13732,421,19348781,10.0,4.0,A+,True,2022-11-29,2022-12-06
13733,421,19344501,10.0,4.0,A+,True,2022-11-29,2022-12-06
13734,421,19338951,9.6,4.0,A+,True,2022-11-29,2022-12-06
13735,421,19337871,10.0,4.0,A+,True,2022-11-29,2022-12-06
13736,421,19339181,9.1,4.0,A+,True,2022-11-29,2022-12-06
13737,421,19350611,9.4,4.0,A+,True,2022-11-29,2022-12-06
13738,421,19336471,10.0,4.0,A+,True,2022-11-29,2022-12-06
13739,421,19353551,9.8,4.0,A+,True,2022-11-29,2022-12-06
13740,421,19336571,10.0,4.0,A+,True,2022-11-29,2022-12-06
13741,421,19335341,10.0,4.0,A+,True,2022-11-29,2022-12-06
13742,421,19354461,10.0,4.0,A+,True,2022-11-29,2022-12-06
13743,421,19354711,10.0,4.0,A+,True,2022-11-29,2022-12-06
13744,421,19337371,9.9,4.0,A+,True,2022-11-29,2022-12-06
13745,421,19339151,9.5,4.0,A+,True,2022-11-29,2022-12-06
13746,421,19335981,9.8,4.0,A+,True,2022-11-29,2022-12-06
13747,421,19338741,9.7,4.0,A+,True,2022-11-29,2022-12-06
13748,421,19337771,9.6,4.0,A+,True,2022-11-29,2022-12-06
13749,421,19342341,10.0,4.0,A+,True,2022-11-29,2022-12-06
13750,421,19339041,9.3,4.0,A+,True,2022-11-29,2022-12-06
13751,421,19333551,10.0,4.0,A+,True,2022-11-29,2022-12-06
13752,421,19342571,9.4,4.0,A+,True,2022-11-29,2022-12-06
13753,421,19349101,9.4,4.0,A+,True,2022-11-29,2022-12-06
13754,421,19347821,9.6,4.0,A+,True,2022-11-29,2022-12-06
13755,421,19347371,9.9,4.0,A+,True,2022-11-29,2022-12-06
13756,421,19343551,10.0,4.0,A+,True,2022-11-29,2022-12-06
13757,421,19338841,10.0,4.0,A+,True,2022-11-29,2022-12-06
13758,421,19354091,10.0,4.0,A+,True,2022-11-29,2022-12-06
13759,421,19334771,9.3,4.0,A+,True,2022-11-29,2022-12-06
13760,421,19348741,10.0,4.0,A+,True,2022-11-29,2022-12-06
13761,421,19351591,10.0,4.0,A+,True,2022-11-29,2022-12-06
13762,421,19340751,9.2,4.0,A+,True,2022-11-29,2022-12-06
13763,421,19349651,9.4,4.0,A+,True,2022-11-29,2022-12-06
13764,421,19341351,9.9,4.0,A+,True,2022-11-29,2022-12-06
13765,421,19345341,9.4,4.0,A+,True,2022-11-29,2022-12-06
13766,421,19350421,9.1,4.0,A+,True,2022-11-29,2022-12-06
13767,421,19348351,9.4,4.0,A+,True,2022-11-29,2022-12-06
13768,421,19354161,10.0,4.0,A+,True,2022-11-29,2022-12-06
13769,421,19354761,9.9,4.0,A+,True,2022-11-29,2022-12-06
13770,421,19352111,10.0,4.0,A+,True,2022-11-29,2022-12-06
13771,442,19342381,8.6,3.8,A,True,2022-12-08,2022-12-15
13772,442,19348701,9.3,4.0,A+,True,2022-12-08,2022-12-15
13773,442,19349351,9.9,4.0,A+,True,2022-12-08,2022-12-15
13774,442,19352551,9.2,4.0,A+,True,2022-12-08,2022-12-15
13775,442,19353301,8.9,3.8,A,True,2022-12-08,2022-12-15
13776,442,19350811,9.8,4.0,A+,True,2022-12-08,2022-12-15
13777,442,19345171,9.1,4.0,A+,True,2022-12-08,2022-12-15
13778,442,19354531,9.4,4.0,A+,True,2022-12-08,2022-12-15
13779,442,19337331,9.4,4.0,A+,True,2022-12-08,2022-12-15
13780,442,19349431,9.3,4.0,A+,True,2022-12-08,2022-12-15
13781,442,19342111,8.9,3.8,A,True,2022-12-08,2022-12-15
13782,442,19338331,10.0,4.0,A+,True,2022-12-08,2022-12-15
13783,442,19353011,9.9,4.0,A+,True,2022-12-08,2022-12-15
13784,442,19352571,8.7,3.8,A,True,2022-12-08,2022-12-15
13785,442,19343011,9.3,4.0,A+,True,2022-12-08,2022-12-15
13786,442,19348451,10.0,4.0,A+,True,2022-12-08,2022-12-15
13787,442,19339611,9.6,4.0,A+,True,2022-12-08,2022-12-15
13788,442,19337471,10.0,4.0,A+,True,2022-12-08,2022-12-15
13789,442,19352341,9.3,4.0,A+,True,2022-12-08,2022-12-15
13790,442,19354641,9.9,4.0,A+,True,2022-12-08,2022-12-15
13791,442,19350021,10.0,4.0,A+,True,2022-12-08,2022-12-15
13792,442,19354871,9.4,4.0,A+,True,2022-12-08,2022-12-15
13793,442,19349611,9.5,4.0,A+,True,2022-12-08,2022-12-15
13794,442,19350521,9.7,4.0,A+,True,2022-12-08,2022-12-15
13795,442,19349041,9.2,4.0,A+,True,2022-12-08,2022-12-15
13796,442,19342461,9.2,4.0,A+,True,2022-12-08,2022-12-15
13797,442,19338481,9.7,4.0,A+,True,2022-12-08,2022-12-15
13798,442,19349471,9.5,4.0,A+,True,2022-12-08,2022-12-15
13799,442,19347671,10.0,4.0,A+,True,2022-12-08,2022-12-15
13800,442,19353121,9.9,4.0,A+,True,2022-12-08,2022-12-15
13801,442,19339831,9.8,4.0,A+,True,2022-12-08,2022-12-15
13802,442,19334451,10.0,4.0,A+,True,2022-12-08,2022-12-15
13803,442,19340521,8.1,3.5,B+,True,2022-12-08,2022-12-15
13804,442,19344771,8.4,3.5,B+,True,2022-12-08,2022-12-15
13805,442,19346271,9.2,4.0,A+,True,2022-12-08,2022-12-15
13806,442,19340031,10.0,4.0,A+,True,2022-12-08,2022-12-15
13807,442,19339871,9.6,4.0,A+,True,2022-12-08,2022-12-15
13808,442,19334711,9.7,4.0,A+,True,2022-12-08,2022-12-15
13809,442,19351951,9.1,4.0,A+,True,2022-12-08,2022-12-15
13810,442,19353831,10.0,4.0,A+,True,2022-12-08,2022-12-15
13811,442,19344871,10.0,4.0,A+,True,2022-12-08,2022-12-15
13812,442,19343831,9.2,4.0,A+,True,2022-12-08,2022-12-15
13813,442,19348951,9.9,4.0,A+,True,2022-12-08,2022-12-15
13814,442,19335981,10.0,4.0,A+,True,2022-12-08,2022-12-15
13815,442,19340011,9.8,4.0,A+,True,2022-12-08,2022-12-15
13816,442,19337811,9.1,4.0,A+,True,2022-12-08,2022-12-15
13817,442,19351511,8.5,3.8,A,True,2022-12-08,2022-12-15
13818,442,19345331,9.5,4.0,A+,True,2022-12-08,2022-12-15
13819,442,19349181,9.7,4.0,A+,True,2022-12-08,2022-12-15
13820,442,19340541,9.8,4.0,A+,True,2022-12-08,2022-12-15
13821,442,19353201,9.5,4.0,A+,True,2022-12-08,2022-12-15
13822,442,19341591,9.3,4.0,A+,True,2022-12-08,2022-12-15
13823,442,19333301,9.6,4.0,A+,True,2022-12-08,2022-12-15
13824,442,19335321,9.2,4.0,A+,True,2022-12-08,2022-12-15
13825,442,19339431,9.9,4.0,A+,True,2022-12-08,2022-12-15
13826,442,19339651,9.7,4.0,A+,True,2022-12-08,2022-12-15
13827,442,19345031,9.1,4.0,A+,True,2022-12-08,2022-12-15
13828,442,19348641,9.8,4.0,A+,True,2022-12-08,2022-12-15
13829,442,19347711,8.7,3.8,A,True,2022-12-08,2022-12-15
13830,442,19343781,10.0,4.0,A+,True,2022-12-08,2022-12-15
13831,442,19344531,10.0,4.0,A+,True,2022-12-08,2022-12-15
13832,442,19349101,9.8,4.0,A+,True,2022-12-08,2022-12-15
13833,442,19344641,9.3,4.0,A+,True,2022-12-08,2022-12-15
13834,442,19348191,10.0,4.0,A+,True,2022-12-08,2022-12-15
13835,442,19342021,9.2,4.0,A+,True,2022-12-08,2022-12-15
13836,442,19337871,8.9,3.8,A,True,2022-12-08,2022-12-15
13837,442,19342781,9.7,4.0,A+,True,2022-12-08,2022-12-15
13838,442,19340421,10.0,4.0,A+,True,2022-12-08,2022-12-15
13839,442,19346571,9.5,4.0,A+,True,2022-12-08,2022-12-15
13840,442,19336271,8.9,3.8,A,True,2022-12-08,2022-12-15
13841,442,19352151,9.5,4.0,A+,True,2022-12-08,2022-12-15
13842,442,19352411,9.5,4.0,A+,True,2022-12-08,2022-12-15
13843,442,19350011,10.0,4.0,A+,True,2022-12-08,2022-12-15
13844,442,19351351,10.0,4.0,A+,True,2022-12-08,2022-12-15
13845,442,19339181,9.5,4.0,A+,True,2022-12-08,2022-12-15
13846,442,19352721,9.9,4.0,A+,True,2022-12-08,2022-12-15
13847,442,19345861,9.0,4.0,A+,True,2022-12-08,2022-12-15
13848,442,19349881,8.9,3.8,A,True,2022-12-08,2022-12-15
13849,442,19350731,8.8,3.8,A,True,2022-12-08,2022-12-15
13850,442,19350081,9.5,4.0,A+,True,2022-12-08,2022-12-15
13851,442,19347871,8.8,3.8,A,True,2022-12-08,2022-12-15
13852,442,19354461,9.3,4.0,A+,True,2022-12-08,2022-12-15
13853,442,19336731,10.0,4.0,A+,True,2022-12-08,2022-12-15
13854,442,19341511,9.8,4.0,A+,True,2022-12-08,2022-12-15
13855,442,19352991,9.4,4.0,A+,True,2022-12-08,2022-12-15
13856,442,19353551,9.3,4.0,A+,True,2022-12-08,2022-12-15
13857,442,19336181,8.8,3.8,A,True,2022-12-08,2022-12-15
13858,442,19353651,8.7,3.8,A,True,2022-12-08,2022-12-15
13859,442,19337711,9.3,4.0,A+,True,2022-12-08,2022-12-15
13860,442,19343531,9.9,4.0,A+,True,2022-12-08,2022-12-15
13861,442,19340731,10.0,4.0,A+,True,2022-12-08,2022-12-15
13862,442,19348331,9.5,4.0,A+,True,2022-12-08,2022-12-15
13863,442,19340901,10.0,4.0,A+,True,2022-12-08,2022-12-15
13864,442,19337551,9.1,4.0,A+,True,2022-12-08,2022-12-15
13865,442,19338191,9.3,4.0,A+,True,2022-12-08,2022-12-15
13866,442,19341951,9.7,4.0,A+,True,2022-12-08,2022-12-15
13867,442,19347751,9.6,4.0,A+,True,2022-12-08,2022-12-15
13868,442,19342341,9.9,4.0,A+,True,2022-12-08,2022-12-15
13869,442,19333781,8.8,3.8,A,True,2022-12-08,2022-12-15
13870,444,19351301,8.4,3.5,B+,True,2022-12-11,2022-12-18
13871,444,19341951,7.5,3.0,B,True,2022-12-11,2022-12-18
13872,444,19340211,7.9,3.0,B,True,2022-12-11,2022-12-18
13873,444,19353831,7.3,3.0,B,True,2022-12-11,2022-12-18
13874,444,19342841,8.0,3.5,B+,True,2022-12-11,2022-12-18
13875,444,19354041,8.8,3.8,A,True,2022-12-11,2022-12-18
13876,444,19353011,8.1,3.5,B+,True,2022-12-11,2022-12-18
13877,444,19352781,8.6,3.8,A,True,2022-12-11,2022-12-18
13878,444,19347771,7.8,3.0,B,True,2022-12-11,2022-12-18
13879,444,19348331,8.3,3.5,B+,True,2022-12-11,2022-12-18
13880,444,19343831,8.4,3.5,B+,True,2022-12-11,2022-12-18
13881,444,19342631,8.7,3.8,A,True,2022-12-11,2022-12-18
13882,444,19342111,8.0,3.5,B+,True,2022-12-11,2022-12-18
13883,444,19343541,8.8,3.8,A,True,2022-12-11,2022-12-18
13884,444,19343871,8.1,3.5,B+,True,2022-12-11,2022-12-18
13885,444,19354451,7.9,3.0,B,True,2022-12-11,2022-12-18
13886,444,19345621,7.1,3.0,B,True,2022-12-11,2022-12-18
13887,444,19342661,7.2,3.0,B,True,2022-12-11,2022-12-18
13888,444,19345301,7.9,3.0,B,True,2022-12-11,2022-12-18
13889,444,19352661,8.1,3.5,B+,True,2022-12-11,2022-12-18
13890,444,19352721,7.0,3.0,B,True,2022-12-11,2022-12-18
13891,444,19337811,8.6,3.8,A,True,2022-12-11,2022-12-18
13892,444,19351551,8.2,3.5,B+,True,2022-12-11,2022-12-18
13893,444,19354771,7.7,3.0,B,True,2022-12-11,2022-12-18
13894,444,19337331,8.9,3.8,A,True,2022-12-11,2022-12-18
13895,444,19353541,7.9,3.0,B,True,2022-12-11,2022-12-18
13896,444,19350541,8.1,3.5,B+,True,2022-12-11,2022-12-18
13897,444,19346571,8.6,3.8,A,True,2022-12-11,2022-12-18
13898,444,19339031,8.3,3.5,B+,True,2022-12-11,2022-12-18
13899,444,19340221,7.7,3.0,B,True,2022-12-11,2022-12-18
13900,444,19346271,7.3,3.0,B,True,2022-12-11,2022-12-18
13901,444,19337181,7.4,3.0,B,True,2022-12-11,2022-12-18
13902,444,19352461,7.9,3.0,B,True,2022-12-11,2022-12-18
13903,444,19347921,7.7,3.0,B,True,2022-12-11,2022-12-18
13904,444,19344711,8.2,3.5,B+,True,2022-12-11,2022-12-18
13905,444,19336261,7.8,3.0,B,True,2022-12-11,2022-12-18
13906,444,19334041,7.9,3.0,B,True,2022-12-11,2022-12-18
13907,444,19343571,8.1,3.5,B+,True,2022-12-11,2022-12-18
13908,444,19346661,7.4,3.0,B,True,2022-12-11,2022-12-18
13909,444,19333781,8.4,3.5,B+,True,2022-12-11,2022-12-18
13910,444,19347471,8.1,3.5,B+,True,2022-12-11,2022-12-18
13911,444,19352381,8.7,3.8,A,True,2022-12-11,2022-12-18
13912,444,19334761,7.2,3.0,B,True,2022-12-11,2022-12-18
13913,444,19342151,7.3,3.0,B,True,2022-12-11,2022-12-18
13914,444,19350031,7.9,3.0,B,True,2022-12-11,2022-12-18
13915,444,19347331,0.0,0.0,F,True,2022-12-11,2022-12-18
13916,444,19353531,7.6,3.0,B,True,2022-12-11,2022-12-18
13917,444,19339351,7.7,3.0,B,True,2022-12-11,2022-12-18
13918,444,19333651,7.7,3.0,B,True,2022-12-11,2022-12-18
13919,444,19353071,7.5,3.0,B,True,2022-12-11,2022-12-18
13920,444,19336541,7.8,3.0,B,True,2022-12-11,2022-12-18
13921,444,19338331,8.0,3.5,B+,True,2022-12-11,2022-12-18
13922,444,19342131,8.3,3.5,B+,True,2022-12-11,2022-12-18
13923,444,19350761,7.5,3.0,B,True,2022-12-11,2022-12-18
13924,444,19342021,8.1,3.5,B+,True,2022-12-11,2022-12-18
13925,444,19348681,8.1,3.5,B+,True,2022-12-11,2022-12-18
13926,444,19334531,7.9,3.0,B,True,2022-12-11,2022-12-18
13927,444,19353821,7.6,3.0,B,True,2022-12-11,2022-12-18
13928,444,19337671,8.4,3.5,B+,True,2022-12-11,2022-12-18
13929,444,19335321,8.4,3.5,B+,True,2022-12-11,2022-12-18
13930,444,19337271,8.2,3.5,B+,True,2022-12-11,2022-12-18
13931,444,19347181,8.2,3.5,B+,True,2022-12-11,2022-12-18
13932,444,19344571,8.1,3.5,B+,True,2022-12-11,2022-12-18
13933,444,19334501,8.2,3.5,B+,True,2022-12-11,2022-12-18
13934,444,19339041,8.0,3.5,B+,True,2022-12-11,2022-12-18
13935,444,19344641,8.6,3.8,A,True,2022-12-11,2022-12-18
13936,444,19340951,7.8,3.0,B,True,2022-12-11,2022-12-18
13937,444,19349821,7.4,3.0,B,True,2022-12-11,2022-12-18
13938,444,19343201,7.2,3.0,B,True,2022-12-11,2022-12-18
13939,444,19338481,9.3,4.0,A+,True,2022-12-11,2022-12-18
13940,444,19348701,8.1,3.5,B+,True,2022-12-11,2022-12-18
13941,444,19339871,6.9,2.5,C+,True,2022-12-11,2022-12-18
13942,444,19352191,8.5,3.8,A,True,2022-12-11,2022-12-18
13943,444,19347851,7.9,3.0,B,True,2022-12-11,2022-12-18
13944,444,19352151,8.8,3.8,A,True,2022-12-11,2022-12-18
13945,444,19335371,9.3,4.0,A+,True,2022-12-11,2022-12-18
13946,444,19343701,7.7,3.0,B,True,2022-12-11,2022-12-18
13947,444,19352361,8.7,3.8,A,True,2022-12-11,2022-12-18
13948,444,19347271,8.5,3.8,A,True,2022-12-11,2022-12-18
13949,444,19350751,7.3,3.0,B,True,2022-12-11,2022-12-18
13950,444,19340081,9.3,4.0,A+,True,2022-12-11,2022-12-18
13951,444,19345851,7.2,3.0,B,True,2022-12-11,2022-12-18
13952,444,19344451,8.2,3.5,B+,True,2022-12-11,2022-12-18
13953,444,19346731,8.0,3.5,B+,True,2022-12-11,2022-12-18
13954,444,19339101,9.3,4.0,A+,True,2022-12-11,2022-12-18
13955,444,19342651,7.7,3.0,B,True,2022-12-11,2022-12-18
13956,444,19349031,7.7,3.0,B,True,2022-12-11,2022-12-18
13957,444,19343071,7.6,3.0,B,True,2022-12-11,2022-12-18
13958,453,19347861,8.6,3.8,A,True,2022-12-10,2022-12-17
13959,453,19349031,8.0,3.5,B+,True,2022-12-10,2022-12-17
13960,453,19344161,8.1,3.5,B+,True,2022-12-10,2022-12-17
13961,453,19337561,9.6,4.0,A+,True,2022-12-10,2022-12-17
13962,453,19344451,9.6,4.0,A+,True,2022-12-10,2022-12-17
13963,453,19353821,8.4,3.5,B+,True,2022-12-10,2022-12-17
13964,453,19340611,8.8,3.8,A,True,2022-12-10,2022-12-17
13965,453,19337231,8.7,3.8,A,True,2022-12-10,2022-12-17
13966,453,19349711,8.6,3.8,A,True,2022-12-10,2022-12-17
13967,453,19333531,8.3,3.5,B+,True,2022-12-10,2022-12-17
13968,453,19349831,8.0,3.5,B+,True,2022-12-10,2022-12-17
13969,453,19333701,7.3,3.0,B,True,2022-12-10,2022-12-17
13970,453,19346921,8.3,3.5,B+,True,2022-12-10,2022-12-17
13971,453,19343301,9.0,4.0,A+,True,2022-12-10,2022-12-17
13972,453,19351301,7.7,3.0,B,True,2022-12-10,2022-12-17
13973,453,19347771,8.6,3.8,A,True,2022-12-10,2022-12-17
13974,453,19352551,8.6,3.8,A,True,2022-12-10,2022-12-17
13975,453,19347031,8.6,3.8,A,True,2022-12-10,2022-12-17
13976,453,19351011,7.6,3.0,B,True,2022-12-10,2022-12-17
13977,453,19353871,7.9,3.0,B,True,2022-12-10,2022-12-17
13978,453,19344041,8.8,3.8,A,True,2022-12-10,2022-12-17
13979,453,19339031,7.9,3.0,B,True,2022-12-10,2022-12-17
13980,453,19337181,8.7,3.8,A,True,2022-12-10,2022-12-17
13981,453,19352411,9.1,4.0,A+,True,2022-12-10,2022-12-17
13982,453,19335171,8.8,3.8,A,True,2022-12-10,2022-12-17
13983,453,19344761,7.8,3.0,B,True,2022-12-10,2022-12-17
13984,453,19342361,8.7,3.8,A,True,2022-12-10,2022-12-17
13985,453,19347751,7.9,3.0,B,True,2022-12-10,2022-12-17
13986,453,19333821,9.4,4.0,A+,True,2022-12-10,2022-12-17
13987,453,19334501,8.4,3.5,B+,True,2022-12-10,2022-12-17
13988,453,19334711,8.5,3.8,A,True,2022-12-10,2022-12-17
13989,453,19334641,8.9,3.8,A,True,2022-12-10,2022-12-17
13990,453,19337751,8.5,3.8,A,True,2022-12-10,2022-12-17
13991,453,19343111,8.7,3.8,A,True,2022-12-10,2022-12-17
13992,453,19354161,9.1,4.0,A+,True,2022-12-10,2022-12-17
13993,453,19339821,8.7,3.8,A,True,2022-12-10,2022-12-17
13994,453,19339431,8.4,3.5,B+,True,2022-12-10,2022-12-17
13995,453,19351591,8.9,3.8,A,True,2022-12-10,2022-12-17
13996,453,19336101,8.6,3.8,A,True,2022-12-10,2022-12-17
13997,453,19335621,9.0,4.0,A+,True,2022-12-10,2022-12-17
13998,453,19352571,7.5,3.0,B,True,2022-12-10,2022-12-17
13999,453,19351051,8.0,3.5,B+,True,2022-12-10,2022-12-17
14000,453,19346181,8.4,3.5,B+,True,2022-12-10,2022-12-17
14001,453,19339881,8.1,3.5,B+,True,2022-12-10,2022-12-17
14002,453,19350901,8.7,3.8,A,True,2022-12-10,2022-12-17
14003,453,19347321,9.1,4.0,A+,True,2022-12-10,2022-12-17
14004,453,19347811,8.6,3.8,A,True,2022-12-10,2022-12-17
14005,453,19341591,7.8,3.0,B,True,2022-12-10,2022-12-17
14006,453,19340731,7.8,3.0,B,True,2022-12-10,2022-12-17
14007,453,19340221,8.4,3.5,B+,True,2022-12-10,2022-12-17
14008,453,19338041,8.0,3.5,B+,True,2022-12-10,2022-12-17
14009,453,19341351,7.9,3.0,B,True,2022-12-10,2022-12-17
14010,453,19351551,7.9,3.0,B,True,2022-12-10,2022-12-17
14011,453,19339351,8.7,3.8,A,True,2022-12-10,2022-12-17
14012,453,19334161,7.7,3.0,B,True,2022-12-10,2022-12-17
14013,453,19337321,9.0,4.0,A+,True,2022-12-10,2022-12-17
14014,453,19338681,8.6,3.8,A,True,2022-12-10,2022-12-17
14015,453,19338111,8.8,3.8,A,True,2022-12-10,2022-12-17
14016,453,19342411,7.8,3.0,B,True,2022-12-10,2022-12-17
14017,453,19347561,9.0,4.0,A+,True,2022-12-10,2022-12-17
14018,453,19349811,8.7,3.8,A,True,2022-12-10,2022-12-17
14019,453,19354451,8.0,3.5,B+,True,2022-12-10,2022-12-17
14020,453,19352361,8.1,3.5,B+,True,2022-12-10,2022-12-17
14021,453,19337671,8.2,3.5,B+,True,2022-12-10,2022-12-17
14022,453,19352341,8.1,3.5,B+,True,2022-12-10,2022-12-17
14023,453,19333551,8.0,3.5,B+,True,2022-12-10,2022-12-17
14024,453,19337771,8.9,3.8,A,True,2022-12-10,2022-12-17
14025,453,19344981,8.7,3.8,A,True,2022-12-10,2022-12-17
14026,453,19336571,8.2,3.5,B+,True,2022-12-10,2022-12-17
14027,453,19338841,8.1,3.5,B+,True,2022-12-10,2022-12-17
14028,453,19352021,7.8,3.0,B,True,2022-12-10,2022-12-17
14029,453,19335341,8.6,3.8,A,True,2022-12-10,2022-12-17
14030,453,19348681,8.0,3.5,B+,True,2022-12-10,2022-12-17
14031,453,19337031,8.3,3.5,B+,True,2022-12-10,2022-12-17
14032,453,19345371,8.3,3.5,B+,True,2022-12-10,2022-12-17
14033,453,19338451,9.6,4.0,A+,True,2022-12-10,2022-12-17
14034,453,19352611,8.6,3.8,A,True,2022-12-10,2022-12-17
14035,453,19345291,9.6,4.0,A+,True,2022-12-10,2022-12-17
14036,453,19342191,8.5,3.8,A,True,2022-12-10,2022-12-17
14037,453,19352131,8.2,3.5,B+,True,2022-12-10,2022-12-17
14038,453,19346471,8.2,3.5,B+,True,2022-12-10,2022-12-17
14039,453,19345861,8.6,3.8,A,True,2022-12-10,2022-12-17
14040,453,19336881,8.4,3.5,B+,True,2022-12-10,2022-12-17
14041,453,19333651,7.8,3.0,B,True,2022-12-10,2022-12-17
14042,453,19337931,7.7,3.0,B,True,2022-12-10,2022-12-17
14043,453,19341551,8.8,3.8,A,True,2022-12-10,2022-12-17
14044,453,19345621,8.5,3.8,A,True,2022-12-10,2022-12-17
14045,453,19348451,8.1,3.5,B+,True,2022-12-10,2022-12-17
14046,453,19353651,8.6,3.8,A,True,2022-12-10,2022-12-17
14047,453,19335331,8.9,3.8,A,True,2022-12-10,2022-12-17
14048,453,19340021,8.2,3.5,B+,True,2022-12-10,2022-12-17
14049,453,19352381,8.7,3.8,A,True,2022-12-10,2022-12-17
14050,453,19342991,7.3,3.0,B,True,2022-12-10,2022-12-17
14051,453,19343121,8.6,3.8,A,True,2022-12-10,2022-12-17
14052,456,19333831,9.0,4.0,A+,True,2022-12-01,2022-12-08
14053,456,19342601,8.8,3.8,A,True,2022-12-01,2022-12-08
14054,456,19343111,8.2,3.5,B+,True,2022-12-01,2022-12-08
14055,456,19350761,10.0,4.0,A+,True,2022-12-01,2022-12-08
14056,456,19350021,9.2,4.0,A+,True,2022-12-01,2022-12-08
14057,456,19346541,8.9,3.8,A,True,2022-12-01,2022-12-08
14058,456,19347551,9.4,4.0,A+,True,2022-12-01,2022-12-08
14059,456,19343821,9.1,4.0,A+,True,2022-12-01,2022-12-08
14060,456,19349821,10.0,4.0,A+,True,2022-12-01,2022-12-08
14061,456,19337031,8.7,3.8,A,True,2022-12-01,2022-12-08
14062,456,19342191,9.3,4.0,A+,True,2022-12-01,2022-12-08
14063,456,19345291,9.5,4.0,A+,True,2022-12-01,2022-12-08
14064,456,19338641,9.0,4.0,A+,True,2022-12-01,2022-12-08
14065,456,19336131,10.0,4.0,A+,True,2022-12-01,2022-12-08
14066,456,19344041,9.2,4.0,A+,True,2022-12-01,2022-12-08
14067,456,19348111,9.9,4.0,A+,True,2022-12-01,2022-12-08
14068,456,19334091,9.4,4.0,A+,True,2022-12-01,2022-12-08
14069,456,19340901,8.4,3.5,B+,True,2022-12-01,2022-12-08
14070,456,19337271,10.0,4.0,A+,True,2022-12-01,2022-12-08
14071,456,19347921,9.7,4.0,A+,True,2022-12-01,2022-12-08
14072,456,19341551,9.5,4.0,A+,True,2022-12-01,2022-12-08
14073,456,19337901,10.0,4.0,A+,True,2022-12-01,2022-12-08
14074,456,19340981,9.3,4.0,A+,True,2022-12-01,2022-12-08
14075,456,19351951,9.3,4.0,A+,True,2022-12-01,2022-12-08
14076,456,19352601,9.9,4.0,A+,True,2022-12-01,2022-12-08
14077,456,19353181,9.5,4.0,A+,True,2022-12-01,2022-12-08
14078,456,19349811,9.5,4.0,A+,True,2022-12-01,2022-12-08
14079,456,19342361,10.0,4.0,A+,True,2022-12-01,2022-12-08
14080,456,19335621,8.9,3.8,A,True,2022-12-01,2022-12-08
14081,456,19334761,9.8,4.0,A+,True,2022-12-01,2022-12-08
14082,456,19335301,10.0,4.0,A+,True,2022-12-01,2022-12-08
14083,456,19353111,9.4,4.0,A+,True,2022-12-01,2022-12-08
14084,456,19353301,9.4,4.0,A+,True,2022-12-01,2022-12-08
14085,456,19344461,9.4,4.0,A+,True,2022-12-01,2022-12-08
14086,456,19337861,9.8,4.0,A+,True,2022-12-01,2022-12-08
14087,456,19353531,9.5,4.0,A+,True,2022-12-01,2022-12-08
14088,456,19340521,10.0,4.0,A+,True,2022-12-01,2022-12-08
14089,456,19339831,9.5,4.0,A+,True,2022-12-01,2022-12-08
14090,456,19347861,10.0,4.0,A+,True,2022-12-01,2022-12-08
14091,456,19353781,10.0,4.0,A+,True,2022-12-01,2022-12-08
14092,456,19345341,10.0,4.0,A+,True,2022-12-01,2022-12-08
14093,456,19338681,9.5,4.0,A+,True,2022-12-01,2022-12-08
14094,456,19339741,10.0,4.0,A+,True,2022-12-01,2022-12-08
14095,456,19353571,9.0,4.0,A+,True,2022-12-01,2022-12-08
14096,456,19333541,9.1,4.0,A+,True,2022-12-01,2022-12-08
14097,456,19354501,9.9,4.0,A+,True,2022-12-01,2022-12-08
14098,456,19353871,8.7,3.8,A,True,2022-12-01,2022-12-08
14099,456,19340951,9.4,4.0,A+,True,2022-12-01,2022-12-08
14100,456,19347331,9.9,4.0,A+,True,2022-12-01,2022-12-08
14101,456,19335491,9.3,4.0,A+,True,2022-12-01,2022-12-08
14102,456,19336921,10.0,4.0,A+,True,2022-12-01,2022-12-08
14103,456,19345981,9.3,4.0,A+,True,2022-12-01,2022-12-08
14104,456,19341011,10.0,4.0,A+,True,2022-12-01,2022-12-08
14105,456,19338191,10.0,4.0,A+,True,2022-12-01,2022-12-08
14106,456,19352631,10.0,4.0,A+,True,2022-12-01,2022-12-08
14107,456,19338701,9.8,4.0,A+,True,2022-12-01,2022-12-08
14108,456,19340021,9.6,4.0,A+,True,2022-12-01,2022-12-08
14109,456,19335371,9.9,4.0,A+,True,2022-12-01,2022-12-08
14110,456,19346261,10.0,4.0,A+,True,2022-12-01,2022-12-08
14111,456,19353701,10.0,4.0,A+,True,2022-12-01,2022-12-08
